Unnamed: 0,Topic,Count,TopicLabel,WordScore,Sentiment,TopicWords
328,327,12,327_greetings heartmay_shared happiness_heartmay family_people theworldpeace humanity,"[('greetings heartmay', 0.0294217948640061), ('shared happiness', 0.0294217948640061), ('heartmay family', 0.0294217948640061), ('people theworldpeace humanity', 0.0294217948640061), ('heartmay', 0.0294217948640061), ('workers emerged source', 0.0294217948640061), ('well health workers', 0.0294217948640061), ('heartmay family health', 0.0294217948640061), ('theworldpeace humanity', 0.0294217948640061), ('life trustlove dialoguefraternal', 0.0294217948640061)]",positive,"['greetings heartmay', 'shared happiness', 'heartmay family', 'people theworldpeace humanity', 'heartmay', 'workers emerged source', 'well health workers', 'heartmay family health', 'theworldpeace humanity', 'life trustlove dialoguefraternal ']"
329,328,12,328_health minister like_minister like_dont_god bless always,"[('health minister like', 0.044567603348144275), ('minister like', 0.04324385126198689), ('dont', 0.032614165490277174), ('god bless always', 0.032241938665280294), ('stage persons', 0.03199138393509834), ('proud dont miss', 0.03199138393509834), ('persons cleaning staffs', 0.03199138393509834), ('know states proud', 0.03199138393509834), ('miss single', 0.03199138393509834), ('single thing towards', 0.03199138393509834)]",positive,"['health minister like', 'minister like', 'dont', 'god bless always', 'stage persons', 'proud dont miss', 'persons cleaning staffs', 'know states proud', 'miss single', 'single thing towards ']"
330,329,12,329_sir fabulous day_sir fabulous_morning sir fabulous_blessings always aspire,"[('sir fabulous day', 0.05613833024212951), ('sir fabulous', 0.05613833024212951), ('morning sir fabulous', 0.049301572323910595), ('blessings always aspire', 0.04657169652925161), ('blessings always', 0.04630367753550584), ('always aspire', 0.04544252940731659), ('aspire', 0.045111164472439506), ('smile blessings always', 0.04348966200391687), ('fabulous day happiness', 0.03801255099342552), ('fabulous day', 0.037918946157626456)]",positive,"['sir fabulous day', 'sir fabulous', 'morning sir fabulous', 'blessings always aspire', 'blessings always', 'always aspire', 'aspire', 'smile blessings always', 'fabulous day happiness', 'fabulous day ']"
331,330,12,330_education class_especially courses practical_available french english_offline classes,"[('education class', 0.040906204289438815), ('especially courses practical', 0.040906204289438815), ('available french english', 0.040906204289438815), ('offline classes', 0.040906204289438815), ('improvement covid19', 0.040906204289438815), ('global iycf elearning', 0.040906204289438815), ('resources available french', 0.040906204289438815), ('global iycf', 0.040906204289438815), ('iycf', 0.040906204289438815), ('french english', 0.040906204289438815)]",positive,"['education class', 'especially courses practical', 'available french english', 'offline classes', 'improvement covid', 'global iycf elearning', 'resources available french', 'global iycf', 'iycf', 'french english ']"
332,331,12,331_allah always kindly_everyone allah always_allah always_always kindly leave,"[('allah always kindly', 0.0645437544140714), ('everyone allah always', 0.05851413340058633), ('allah always', 0.053171009245310145), ('always kindly leave', 0.051700204371843715), ('aspirations everyone allah', 0.05152369303099529), ('everyone allah', 0.05121207657891654), ('always kindly', 0.050815842164481456), ('leave safe', 0.0438684321409594), ('aspirations everyone', 0.04323033333418973), ('really aspirations everyone', 0.04323033333418973)]",positive,"['allah always kindly', 'everyone allah always', 'allah always', 'always kindly leave', 'aspirations everyone allah', 'everyone allah', 'always kindly', 'leave safe', 'aspirations everyone', 'really aspirations everyone ']"
333,332,12,332_10 ways_ways_ways improve_top 10,"[('10 ways', 0.07827183135673918), ('ways', 0.07573540578886609), ('ways improve', 0.06483209664723469), ('top 10', 0.06181027150290807), ('top 10 ways', 0.06031539814225072), ('10', 0.05321492033026821), ('10 ways fitness', 0.04561222779176364), ('ways fitness improves', 0.04561222779176364), ('benefits ofvolunteering', 0.04561222779176364), ('improves mental health', 0.04561222779176364)]",positive,"[' ways', 'ways', 'ways improve', 'top', ' top', 'ways', '', ' ways fitness', 'ways fitness improves', 'benefits ofvolunteering', 'improves mental health ']"
334,333,12,333_picked_wanted_ale_day farm health,"[('picked', 0.03552655390226854), ('wanted', 0.02990722373807746), ('ale', 0.02342809882031496), ('day farm health', 0.02342809882031496), ('dinner roll butter', 0.02342809882031496), ('dinner roll', 0.02342809882031496), ('instalove', 0.02342809882031496), ('kept seeing pick', 0.02342809882031496), ('instagood instacool instalove', 0.02342809882031496), ('instagood instacool', 0.02342809882031496)]",positive,"['picked', 'wanted', 'ale', 'day farm health', 'dinner roll butter', 'dinner roll', 'instalove', 'kept seeing pick', 'instagood instacool instalove', 'instagood instacool ']"
335,334,12,334_health staff covid19_efforts protecting health_diplomat lauds indias_diplomat lauds,"[('health staff covid19', 0.09107880276410268), ('efforts protecting health', 0.09107880276410268), ('diplomat lauds indias', 0.09107880276410268), ('diplomat lauds', 0.09107880276410268), ('diplomat', 0.09107880276410268), ('indias efforts', 0.09107880276410268), ('indias efforts protecting', 0.09107880276410268), ('lauds', 0.09107880276410268), ('lauds indias efforts', 0.09107880276410268), ('protecting health staff', 0.09107880276410268)]",positive,"['health staff covid', 'efforts protecting health', 'diplomat lauds indias', 'diplomat lauds', 'diplomat', 'indias efforts', 'indias efforts protecting', 'lauds', 'lauds indias efforts', 'protecting health staff ']"
336,335,12,335_lost_corona_condolences_young bright mind,"[('lost', 0.028605822499916243), ('corona', 0.024790419490622634), ('condolences', 0.020042679703470036), ('young bright mind', 0.019672449391104168), ('man becomes', 0.019672449391104168), ('bless indiafightscorona press', 0.019672449391104168), ('bright mind', 0.019672449391104168), ('condolences departed', 0.019672449391104168), ('profession doctors', 0.019672449391104168), ('hats guys amp', 0.019672449391104168)]",positive,"['lost', 'corona', 'condolences', 'young bright mind', 'man becomes', 'bless indiafightscorona press', 'bright mind', 'condolences departed', 'profession doctors', 'hats guys amp ']"
337,336,12,336_mental health lauren_health lauren fogel_components good mental_fogel mersy runtome,"[('mental health lauren', 0.07567540894035618), ('health lauren fogel', 0.07567540894035618), ('components good mental', 0.07567540894035618), ('fogel mersy runtome', 0.07567540894035618), ('components good', 0.07567540894035618), ('able true self', 0.07567540894035618), ('fogel', 0.07567540894035618), ('able true', 0.07567540894035618), ('strongest components', 0.07567540894035618), ('self one strongest', 0.07567540894035618)]",positive,"['mental health lauren', 'health lauren fogel', 'components good mental', 'fogel mersy runtome', 'components good', 'able true self', 'fogel', 'able true', 'strongest components', 'self one strongest ']"
338,337,12,337_usahealth worldhelath heathnation_usahealth worldhelath_bdhealth_visit website healthnation,"[('usahealth worldhelath heathnation', 0.09343010855610769), ('usahealth worldhelath', 0.09343010855610769), ('bdhealth', 0.09343010855610769), ('visit website healthnation', 0.09343010855610769), ('bdhealth usahealth', 0.09343010855610769), ('website healthnation health', 0.09343010855610769), ('website healthnation', 0.09343010855610769), ('worldhelath', 0.09343010855610769), ('worldhelath heathnation', 0.09343010855610769), ('worldhelath heathnation healthnationsxyz', 0.09343010855610769)]",positive,"['usahealth worldhelath heathnation', 'usahealth worldhelath', 'bdhealth', 'visit website healthnation', 'bdhealth usahealth', 'website healthnation health', 'website healthnation', 'worldhelath', 'worldhelath heathnation', 'worldhelath heathnation healthnationsxyz ']"
339,338,12,338_wisdom courage strength_stability family friends_acads_enha wisdom,"[('wisdom courage strength', 0.08678692703244535), ('stability family friends', 0.08678692703244535), ('acads', 0.08678692703244535), ('enha wisdom', 0.08678692703244535), ('acads mental', 0.08678692703244535), ('1111 acads', 0.08678692703244535), ('acads mental health', 0.08678692703244535), ('wisdom courage', 0.08678692703244535), ('1111 acads mental', 0.08678692703244535), ('stability family', 0.08678692703244535)]",positive,"['wisdom courage strength', 'stability family friends', 'acads', 'enha wisdom', 'acads mental', ' acads', 'acads mental health', 'wisdom courage', ' acads mental', 'stability family ']"
340,339,11,339_wishing star im_mio riposo ily_il mio_il mio riposo,"[('wishing star im', 0.09613822764469052), ('mio riposo ily', 0.09613822764469052), ('il mio', 0.09613822764469052), ('il mio riposo', 0.09613822764469052), ('ily always', 0.09613822764469052), ('genuine happiness good', 0.09613822764469052), ('wishing star', 0.09613822764469052), ('im wishing genuine', 0.09613822764469052), ('wishing genuine happiness', 0.09613822764469052), ('mind il mio', 0.09613822764469052)]",positive,"['wishing star im', 'mio riposo ily', 'il mio', 'il mio riposo', 'ily always', 'genuine happiness good', 'wishing star', 'im wishing genuine', 'wishing genuine happiness', 'mind il mio ']"
341,340,11,340_happy merrychristmas_wish happy merrychristmas_merrychristmas happiness_merrychristmas happiness life,"[('happy merrychristmas', 0.10499361985306281), ('wish happy merrychristmas', 0.10499361985306281), ('merrychristmas happiness', 0.10499361985306281), ('merrychristmas happiness life', 0.10499361985306281), ('happy merrychristmas happiness', 0.10499361985306281), ('merrychristmas', 0.0988473442091727), ('merrychrismas happiness life', 0.035792928753258964), ('merrychrismas happiness', 0.035792928753258964), ('happy merrychrismas', 0.035792928753258964), ('happy merrychrismas happiness', 0.035792928753258964)]",positive,"['happy merrychristmas', 'wish happy merrychristmas', 'merrychristmas happiness', 'merrychristmas happiness life', 'happy merrychristmas happiness', 'merrychristmas', 'merrychrismas happiness life', 'merrychrismas happiness', 'happy merrychrismas', 'happy merrychrismas happiness ']"
342,341,11,341_doctors_sooner win_covid19 doctorsday doctors_safe sooner win,"[('doctors', 0.07062171584711116), ('sooner win', 0.06977168496321448), ('covid19 doctorsday doctors', 0.06977168496321448), ('safe sooner win', 0.06977168496321448), ('savers happydoctorsday', 0.06977168496321448), ('sooner win covid19', 0.06977168496321448), ('life savers happydoctorsday', 0.06977168496321448), ('stay safe sooner', 0.06977168496321448), ('safe sooner', 0.06977168496321448), ('safe covid19 doctorsday', 0.06977168496321448)]",positive,"['doctors', 'sooner win', 'covid doctorsday doctors', 'safe sooner win', 'savers happydoctorsday', 'sooner win covid', 'life savers happydoctorsday', 'stay safe sooner', 'safe sooner', 'safe covid doctorsday ']"
343,342,11,342_economic recovery_economic_economic recovery impact_implementation policy face,"[('economic recovery', 0.08808838160193634), ('economic', 0.06519659783901309), ('economic recovery impact', 0.0465549179649886), ('implementation policy face', 0.0465549179649886), ('praises bangladeshs', 0.0465549179649886), ('praises bangladeshs success', 0.0465549179649886), ('economic recovery spring', 0.0465549179649886), ('implementation policy', 0.0465549179649886), ('spring meeting', 0.0465549179649886), ('pandemic economic recovery', 0.0465549179649886)]",positive,"['economic recovery', 'economic', 'economic recovery impact', 'implementation policy face', 'praises bangladeshs', 'praises bangladeshs success', 'economic recovery spring', 'implementation policy', 'spring meeting', 'pandemic economic recovery ']"
344,343,11,343_diwali_safe diwali_amp wealth_health amp wealth,"[('diwali', 0.0842884297201799), ('safe diwali', 0.0505825230189639), ('amp wealth', 0.04211121691001659), ('health amp wealth', 0.04211121691001659), ('endless', 0.03787384149615861), ('joy', 0.037372816028768734), ('amp safe diwali', 0.03723911640108632), ('family happy', 0.035887912671473655), ('happy amp safe', 0.032152256786543015), ('joy health', 0.031825017044608564)]",positive,"['diwali', 'safe diwali', 'amp wealth', 'health amp wealth', 'endless', 'joy', 'amp safe diwali', 'family happy', 'happy amp safe', 'joy health ']"
345,344,11,344_greenfeld_liah_wests_health liah,"[('greenfeld', 0.2728949510173048), ('liah', 0.2728949510173048), ('wests', 0.2728949510173048), ('health liah', 0.2728949510173048), ('health liah greenfeld', 0.2728949510173048), ('wests struggle mental', 0.2728949510173048), ('liah greenfeld', 0.2728949510173048), ('wests struggle', 0.2728949510173048), ('mental health liah', 0.2728949510173048), ('struggle mental health', 0.2689660773554197)]",positive,"['greenfeld', 'liah', 'wests', 'health liah', 'health liah greenfeld', 'wests struggle mental', 'liah greenfeld', 'wests struggle', 'mental health liah', 'struggle mental health ']"
